"Id","ExamType","ExamNumber","ExamType1","ExamNumber1","UTMEScore","Subject1","Grade1","Subject2","Grade2","Subject3","Grade3","Subject4","Grade4","Subject5","Grade5","Secondsubject1","Secondgrade1","Secondsubject2","Secondgrade2","Secondsubject3","Secondgrade3","Secondsubject4","Secondgrade4","Secondsubject5","Secondgrade5","UTMESubject1","UTMESubscore1","UTMESubject2","UTMESubscore2","UTMESubject3","UTMESubscore3","UTMESubject4","UTMESubscore4","UTMERegNo","Modeofentry","Choice1","Choice2","UserId","CreatedDate","UpdatedDate"
223,NECO,"2210523159DF",,,179,English,C4,Biology,C4,Mathematics,C4,Chemistry,B2,Civil Education,B2,,,,,,,,,,,English,44,Geography,48,Agricultural Science,50,Mathematics,37,"202441219675EA",UTME,Agricultural Extension,Agricultural Extension,"863902b1-c7b3-4d53-bb24-1f8b2c4c52ac","2024-07-18 13:56:09.924778","2024-07-18 13:56:09.924779"
224,WAEC,"4331701116",,,4,Government,C4,CRK or IRK,C6,Economics,C6,Mathematics,C6,English,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"1f4809c9-a2b4-4257-8185-bc3d716a4429","2024-07-18 14:29:52.776118","2024-07-18 14:29:52.776119"
225,WAEC,"04512054",NECO,"2320016954DC",4,Yoruba / Igbo / Hausa,C6,CRK or IRK,B3,Economics,A1,Agriculture ,C6,Commerce ,B3,English,C5,Mathematics,A1,CRK or IRK,B2,Government,C5,Literature in English,B3,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"28df5ff9-1050-415a-af1c-522e1c6459d9","2024-07-18 15:25:08.719504","2024-07-18 15:25:08.719505"
226,WAEC,"4251905039",WAEC,"5251127060",4,Economics,C6,Government,B3,History ,B3,Literature in English,C6,Yoruba / Igbo / Hausa,C6,CRK or IRK,C6,English,C5,Mathematics,C5,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"2021e84f-d318-49f8-aed0-19b8c311c003","2024-07-18 15:59:31.046947","2024-07-18 15:59:31.046948"
227,WAEC,"4280932002",,,183,Mathematics,A1,English,B3,Biology,B3,Chemistry,B3,Physics,C4,,,,,,,,,,,Chemistry,60,English,52,Biology,41,Mathematics,30,"202441935060ff",UTME,Nursing,Nursing,f79ea306-d114-43f8-889f-ed231e629f69,"2024-07-18 16:06:19.212360","2024-07-18 16:06:19.212361"
228,NECO,"2310982555HB",WAEC,"5310902541",175,CRK or IRK,A1,Government,C4,Economics,B3,Literature in English,B3,English,E8,English,C6,Mathematics,C6,Civil Education,C6,CRK or IRK,C5,Government,D7,English,49,Government,31,Literature In English,51,Christian Religious Knowledge(CRK),44,"202441962234DF",UTME,English Education,English,"89f9f927-ed97-4815-8037-f5dbbb4db984","2024-07-18 17:19:11.737914","2024-07-18 17:19:11.737914"
229,WAEC,"4254313169",WAEC,"5250302694",163,Mathematics,E8,English,C4,Economics,C5,Government,B3,Accounting ,A1,Mathematics,B3,English,E8,Economics,C4,Government,B3,Accounting ,B3,English,46,Economics,42,Government,39,Mathematics,36,"202440357468HA",UTME,Economics,Business Administration,ac982155-9200-405f-862f-6725096cda0f,"2024-07-19 10:52:42.760770","2024-07-19 10:52:42.760770"
230,NECO,"2210889427EH",,,4,English,B2,Mathematics,C4,Biology,C5,Economics,B3,Physics,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"202210067314DF",DE,Estate Management,Estate Management,e96aee22-8016-4fed-ab55-f64f4870f1ae,"2024-07-19 12:07:40.571811","2024-07-19 12:07:40.571812"
231,NABTEB,"31123056",,,180,English,C6,Mathematics,A1,Physics,C5,Chemistry,C5,Biology,C4,,,,,,,,,,,Mathematics,53,Physics,44,Chemistry,36,English,47,"202440813222GF",UTME,Computer Engineering,Mechanical Engineering,"1498d0e3-3517-47ac-b3d2-0ad2b2390386","2024-07-19 16:44:03.713333","2024-07-19 16:44:03.713334"
232,NECO,"1802178888",,,4,English,C6,Yoruba / Igbo / Hausa,C6,CRK or IRK,C6,Government,C6,Economics,C5,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,ca8fbcda-82b6-4b81-9710-187def8f97bb,"2024-07-20 07:56:25.079470","2024-07-20 07:56:25.079471"
233,WAEC,"4250455058",,,207,Mathematics,A/R,English,A/R,Biology,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,English,55,Biology,54,Chemistry,53,Physics,45,"202440430844IA",UTME,Nursing,Nursing,dfc30c63-062f-466d-a8b0-102c58958894,"2024-07-20 14:29:55.626861","2024-07-20 14:29:55.626861"
234,NECO,"50655300CD",,,4,English,C6,Mathematics,C4,Physics,C6,Biology,C6,Chemistry,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"202491042175FF",DE,Industrial Chemistry,Industrial Chemistry,"258c4166-f348-4f3a-b671-05f3e5094f9f","2024-07-20 14:33:33.936711","2024-07-20 14:33:33.936712"
235,WAEC,"4310258035",,,214,Mathematics,C6,Physics,B2,English,B3,Biology,C4,Chemistry,C4,,,,,,,,,,,English,60,Mathematics,60,Physics,45,Biology,46,"202440172046HF",UTME,Architecture,Architecture,ed686db5-5330-4c8e-a8cd-06bd8d114bf3,"2024-07-21 12:46:38.870441","2024-07-21 12:46:38.870442"
236,WAEC,"4251414065",,,187,Commerce ,C6,Accounting ,B3,Economics,C4,Mathematics,B3,English,B3,,,,,,,,,,,English,41,Economics,46,Mathematics,43,Commerce,57,"202441652607FA",UTME,Library and Information Science,Peace Studies and Conflict Resolution,"7fdbcde5-0729-442c-98de-a91d4303d1dc","2024-07-21 13:29:31.248326","2024-07-21 13:29:31.248326"
237,WAEC,"5311405502",,,212,CRK or IRK,B3,Mathematics,D7,Government,B3,Literature in English,C6,English,B3,,,,,,,,,,,Christian Religious Knowledge(CRK),54,English,63,Literature In English,52,Government,43,"202440442377IA",UTME,Law,Law,"098b7249-97df-43f3-8093-cfdf369bcf12","2024-07-21 20:50:05.948256","2024-07-21 20:50:05.948256"
238,WAEC,"4313213100",,,176,Mathematics,B3,English,C6,Physics,C6,Chemistry,C4,Biology,C6,,,,,,,,,,,English,45,Mathematics,36,Physics,44,Chemistry,51,"202440171786EF",UTME,Architecture,Architecture,"50c79f5d-7ffb-4c4f-8c7b-287b8b59a9b5","2024-07-22 09:49:46.382668","2024-07-22 09:49:46.382669"
239,WAEC,"4283541012",,,232,Mathematics,A/R,English,A/R,Government,A/R,Literature in English,A/R,CRK or IRK,A/R,,,,,,,,,,,English,55,Government,61,Literature In English,64,Christian Religious Knowledge(CRK),52,"202440098528BF",UTME,Communication and Media Studies,History & International Studies,"03c04761-586c-4d05-9dbd-c59a8d36a7d6","2024-07-22 12:16:44.768670","2024-07-22 12:16:44.768671"
240,NECO,"21233745CD",,,4,English,B2,CRK or IRK,C6,History ,C6,Economics,C6,Government,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"514853c5-d12c-452b-ac4d-026e20f7172c","2024-07-22 13:19:28.746539","2024-07-22 13:19:28.746539"
241,WAEC,"4312531055",,,195,English,B3,Mathematics,C6,Literature in English,C4,Government,A1,CRK or IRK,C6,,,,,,,,,,,English,57,Government,43,Literature In English,55,Christian Religious Knowledge(CRK),40,"202440720607BF",UTME,English,English,"763c47cb-d8ce-4ae5-b1bf-316de9c986f0","2024-07-22 16:20:46.712091","2024-07-22 16:20:46.712092"
242,NECO,"2320000178BH",,,170,English,C6,Mathematics,C5,Physics,C5,Biology,C6,Chemistry,C6,,,,,,,,,,,English,50,Physics,45,Chemistry,39,Biology,36,"202440532133IA",UTME,Nursing,Medical Laboratory Science,"22ffd87c-9773-4103-b99c-1cb0bf3bd553","2024-07-22 17:27:36.256578","2024-07-22 17:27:36.256579"
243,NECO,"23106241031F",,,246,English,B2,Government,B2,Literature in English,C4,Mathematics,C5,Economics,C6,,,,,,,,,,,English,53,Government,67,Literature In English,57,Christian Religious Knowledge(CRK),64,"202440144687HA",UTME,Law,Law,"403472d3-357d-4fc2-9f41-e7438b67a272","2024-07-22 17:41:22.501351","2024-07-22 17:41:22.501351"
244,WAEC,"4251643069",,,180,English,C6,Accounting ,C5,Economics,C4,Government,B3,Mathematics,C5,,,,,,,,,,,English,51,Economics,39,Government,47,Mathematics,43,"202440561020EF",UTME,Business Administration,Banking and Finance,"556f6664-9271-4a1a-80ab-b90cfc8cb3bb","2024-07-22 21:30:30.785002","2024-07-22 21:30:30.785002"
245,NECO,"0090254",,,4,CRK or IRK,C5,English,C5,Government,C5,Literature in English,C5,Civil Education,C4,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"0bee030b-f2f9-461a-a3a4-0387ea54b5cc","2024-07-23 09:32:39.902858","2024-07-23 09:32:39.902859"
246,NECO,"2320009217GA",,,172,Biology,C6,Chemistry,C5,Physics,C4,English,C6,Mathematics,C5,,,,,,,,,,,English,51,Biology,48,Physics,40,Chemistry,33,"202440287262HF",UTME,Nursing,Nursing,"5aabc0e0-0584-438a-b788-e60e4d151001","2024-07-23 13:01:49.185965","2024-07-23 13:01:49.185965"
247,NECO,"0250199277FA",,,226,English,C4,Mathematics,C4,Literature in English,B3,CRK or IRK,B2,Government,C5,,,,,,,,,,,English,55,Government,59,Literature In English,60,Christian Religious Knowledge(CRK),52, 202440226,UTME,Communication and Media Studies,Political Science,"2085b6c8-47a7-4dff-8a84-cdbc8c3d1a7c","2024-07-23 15:12:33.862070","2024-07-23 15:12:33.862071"
248,WAEC,"27499112",WAEC,"5140101573",330,English,C6,Yoruba / Igbo / Hausa,A1,Geography ,B3,Mathematics,C6,Agriculture ,C5,CRK or IRK,B3,Government,B3,Civil Education,B2,English,B3,Yoruba / Igbo / Hausa,D7,Christian Religious Knowledge(CRK),90,Civic Education,80,English,80,Data Processing,80,"000000000",UTME,Religious Studies,Religious Studies,"824d1f95-9a2f-48a8-90cf-c56845c5637e","2024-07-23 15:36:44.978682","2024-07-23 15:36:44.978683"
249,WAEC,"5331503007",,,344,Geography ,A1,Physics,A1,English,B3,Mathematics,A1,Chemistry,B3,,,,,,,,,,,English,69,Mathematics,95,Physics,87,Chemistry,93,"202440023392GF",UTME,Architecture,Architecture,"5d16b296-8730-4695-8de2-02666cfc3a3a","2024-07-23 16:07:26.737816","2024-07-23 16:07:26.737817"
250,NECO,"2210992572EC",,,193,English,B3,Mathematics,C4,Biology,B3,Chemistry,B2,Physics,B2,,,,,,,,,,,English,55,Physics,40,Biology,40,Chemistry,58,"202440290426CF",UTME,Nursing,Nursing,"2645777f-29cf-429d-af8c-04beec587066","2024-07-23 16:53:28.966355","2024-07-23 16:53:28.966356"
251,WAEC,"4240766046",WAEC,"4240503047",4,Civil Education,A1,English,C6,Biology,C6,Commerce ,E8,Mathematics,D7,Civil Education,A1,CRK or IRK,C5,Commerce ,C6,English,E8,Economics,C4,--,1,--,1,--,1,--,1,"96351480DB",DE,Religious Studies,Religious Studies,d795cd5e-4c34-4602-a165-a0324a9d03a5,"2024-07-23 17:23:30.092556","2024-07-23 17:23:30.092557"
252,WAEC,"4251022161",,,209,Chemistry,C6,Mathematics,A1,Physics,B3,Biology,B3,English,B3,,,,,,,,,,,English,60,Physics,54,Chemistry,47,Biology,48,"202440418691EF",UTME,Nursing,Biochemistry,a25b7790-78ab-4963-a43f-33921e50fe26,"2024-07-25 10:47:19.996509","2024-07-25 10:47:19.996510"
253,NECO,"2310644737GJ",,,208,Mathematics,C5,English,C4,Government,B3,Literature in English,C5,CRK or IRK,C5,,,,,,,,,,,English,49,Government,55,Literature In English,53,Christian Religious Knowledge(CRK),51,"202440975250IF",UTME,Peace Studies and Conflict Resolution,Peace Studies and Conflict Resolution,e29e90ef-5ec8-46cc-b500-cbbca62b3c90,"2024-07-25 11:23:41.567365","2024-07-25 11:23:41.567366"
254,WAEC,"5311004525",,,272,English,C5,Mathematics,A1,CRK or IRK,A1,Literature in English,B3,Government,A1,,,,,,,,,,,English,67,Government,72,Literature In English,67,Christian Religious Knowledge(CRK),66,"202440835309CA",UTME,Law,Law,"5f87c048-b29b-46ae-90e8-3a81ccf18021","2024-07-25 11:24:39.527186","2024-07-25 11:24:39.527187"
255,NECO,"2310977909EB",,,236,English,B2,Mathematics,C4,Economics,B2,Government,B3,Literature in English,C4,,,,,,,,,,,English,58,Economics,73,Government,54,Literature In English,51,"202440146932FF",UTME,Law,Law,"6bb0ef8c-7976-4aa1-b605-1d110efdd429","2024-07-25 13:30:51.561265","2024-07-25 13:30:51.561266"
256,NECO,"2320018997BE",,,179,English,B2,Mathematics,B2,Physics,C4,Biology,C4,Chemistry,B3,,,,,,,,,,,English,40,Mathematics,52,Physics,46,Chemistry,41,"202440942417JA",UTME,Mechanical Engineering,Mechanical Engineering,"4b96f0db-2496-4cd6-9ea6-d5fd634992e2","2024-07-25 14:14:33.259403","2024-07-25 14:14:33.259404"
257,WAEC,"4130106117",,,4,Government,B2,Economics,C5,CRK or IRK,D7,English,B3,Mathematics,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,c8e56c19-692f-454d-a2af-f8d16f9c4e8d,"2024-07-25 15:33:18.439589","2024-07-25 15:33:18.439589"
258,WAEC,"4311454033",,,210,CRK or IRK,B3,English,C5,Mathematics,B3,Literature in English,C6,Government,B3,,,,,,,,,,,English,53,Literature In English,64,Government,41,Christian Religious Knowledge(CRK),52,"202440185068EA",UTME,History & International Studies,English,e4864e36-34bd-47ea-a733-52274b68b87d,"2024-07-25 16:00:15.198325","2024-07-25 16:00:15.198326"
259,NECO,"2310056996CG",,,162,English,A1,Mathematics,C4,Physics,C4,Biology,B2,Chemistry,C4,,,,,,,,,,,English,48,Physics,28,Biology,45,Chemistry,41,"202441281903CF",UTME,Medical Laboratory Science,Medical Laboratory Science,"3f04febf-d00a-4796-8403-e452ea0dc4e3","2024-07-25 16:02:38.707500","2024-07-25 16:02:38.707501"
260,WAEC,"4258312006",,,238,Biology,B3,Chemistry,B3,Mathematics,B2,English,C4,Physics,A1,,,,,,,,,,,Biology,63,Chemistry,59,Physics,51,English,65,"202440044528cf",UTME,Nursing,Nursing,"897f8ed1-304c-4181-a96e-0066f3cb5d32","2024-07-25 17:53:37.471390","2024-07-25 17:53:37.471391"
261,NECO,"2120045564EI",NECO,,239,English,C6,Mathematics,B2,Civil Education,B3,Literature in English,C6,Yoruba / Igbo / Hausa,C5,Civil Education,B3,Literature in English,C4,Economics,C6,Government,C6,CRK or IRK,C5,English,58,Government,54,Literature In English,66,Christian Religious Knowledge(CRK),61,"202440228519FA",UTME,Law,History & International Studies,d4459090-60ca-45db-91f5-1cf464ef8b28,"2024-07-25 17:58:53.261026","2024-07-25 17:58:53.261027"
262,WAEC,"4252099023",,,194,English,A/R,Civil Education,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,,,,,,,,,,,English,49,Government,50,Literature In English,47,Christian Religious Knowledge(CRK),50,"202440222936DF",UTME,Performing Arts and Music,Performing Arts and Music,a2e232b7-a42d-438f-bb2e-bd1631b84dfb,"2024-07-26 08:52:45.653716","2024-07-26 08:52:45.653717"
263,WAEC,"4311485028",,,167,Mathematics,B3,Biology,C5,Physics,C5,Chemistry,C5,English,C6,,,,,,,,,,,English,40,Biology,38,Chemistry,41,Physics,48,"202441467053FA",UTME,Radiography and radiation Science,Medical Laboratory Science,"58bfc11a-9665-433a-a4ba-155118da93e3","2024-07-26 10:39:43.417957","2024-07-26 10:39:43.417958"
264,WAEC,"425239061",,,190,Mathematics,A/R,English,A/R,Biology,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,English,55,Biology,46,Physics,54,Chemistry,35,"202440088791GA",UTME,Nursing,Nursing,aa850a53-75f0-4127-8c93-6d35d7990c63,"2024-07-26 13:35:03.363136","2024-07-26 13:35:03.363137"
265,WAEC,"4281010108",,,172,Mathematics,B3,English,C4,Physics,C4,Chemistry,B3,Biology,B3,,,,,,,,,,,English,47,Physics,42,Biology,36,Chemistry,47,"202441894650EA",UTME,Nursing,Nursing,"1611349f-5eee-452c-b548-62291aff7814","2024-07-26 13:37:06.129381","2024-07-26 13:37:06.129382"
266,NECO,"2211021756IB",,,165,English,C5,Mathematics,C4,CRK or IRK,C4,Government,B2,Literature in English,C4,,,,,,,,,,,English,49,Government,38,Literature In English,45,Christian Religious Knowledge(CRK),33,"202440903835FF",UTME,Communication and Media Studies,Communication and Media Studies,"0e8ff396-6808-4f43-8152-0a0ac253f0ed","2024-07-26 15:07:40.875947","2024-07-26 15:07:40.875948"
267,NECO,"2410161487AI",,,204,English,A/R,Mathematics,A/R,Chemistry,A/R,Physics,A/R,Civil Education,A/R,,,,,,,,,,,Chemistry,41,English,59,Mathematics,50,Physics,54,"202440263165",UTME,Electrical/Electronics Engineering,Computer Science,f5774b5f-6280-43b3-a91c-12d7705cd59b,"2024-07-26 17:10:09.484396","2024-07-26 17:10:09.484396"
268,WAEC,"4312048147",,,182,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,,,,,,,,,,,English,36,Physics,58,Biology,43,Chemistry,45,"202441050946IF",UTME,Nursing,Nursing,d1c7aec0-9e8f-4f68-8715-fa7b688443e5,"2024-07-26 19:44:02.310964","2024-07-26 19:44:02.310965"
269,WAEC,"4251134003",,,196,English,A/R,Mathematics,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,,,,,,,,,,,English,51,Government,50,Literature In English,47,Christian Religious Knowledge(CRK),48,"202440416716EA",UTME,History & International Studies,Law,f697bbdd-ea06-4c2f-9944-c42341c9fd54,"2024-07-26 21:02:10.303118","2024-07-26 21:02:10.303119"
270,WAEC,"4251903066",,,190,Accounting ,A/R,Economics,A/R,Government,A/R,Mathematics,A/R,English,A/R,,,,,,,,,,,English,47,Government,53,Mathematics,50,Accounting,40,"202440288545",UTME,Accounting,Economics,"34d1a636-bb8b-4c8e-994a-cbc8ce8faca0","2024-07-26 23:41:29.786620","2024-07-26 23:41:29.786621"
271,WAEC,"5310704605",,,232,English,B3,Accounting ,B2,Economics,C6,Government,C5,Mathematics,E8,,,,,,,,,,,Mathematics,60,English,58,Economics,66,Government,48,"202440224192CF",UTME,Accounting,Business Administration,"16e37080-060c-43d5-8eea-7a1404fe72aa","2024-07-27 08:05:34.810937","2024-07-27 08:05:34.810938"
272,WAEC,"4312612074",,,166,Biology,C6,Chemistry,B3,English,C4,Mathematics,A1,Physics,C4,,,,,,,,,,,Biology,41,Chemistry,43,Physics,33,English,49,"202440527837JA",UTME,Medical Laboratory Science,Medical Laboratory Science,"87683aed-3771-4b31-8373-79a6bc7b6916","2024-07-27 10:32:41.203605","2024-07-27 10:32:41.203606"
273,WAEC,"4281561022",,,233,English,B3,Literature in English,C5,CRK or IRK,B2,Government,C6,Mathematics,A1,,,,,,,,,,,English,60,Government,59,Literature In English,62,Christian Religious Knowledge(CRK),53,"202440048722FA",UTME,Law,History & International Studies,"4a87c7a2-2419-4660-aa92-f98797a23594","2024-07-27 11:57:05.584492","2024-07-27 11:57:05.584493"
274,WAEC,"435183053",,,171,English,A/R,Mathematics,A/R,Chemistry,A/R,Physics,A/R,Biology,A/R,,,,,,,,,,,English,50,Physics,33,Biology,41,Chemistry,47,"202440234136IF",UTME,Nursing,Nursing,"58375a08-a21d-41ca-9462-ff036c5d2a27","2024-07-27 17:18:26.365414","2024-07-27 17:18:26.365414"
275,NECO,"2320013768IE",,,181,Biology,A1,Chemistry,C4,English,A1,Physics,C6,Mathematics,B2,,,,,,,,,,,Mathematics,37,English,62,Chemistry,45,Physics,37,"202441356677HF",UTME,Computer Science,Computer Science,"40c58cf7-9bb2-4ce1-8f86-48ae2bc510dd","2024-07-27 18:41:13.217350","2024-07-27 18:41:13.217351"
276,NECO,"0251056/0057",,,207,English,A/R,Biology,A/R,Mathematics,A/R,Chemistry,A/R,Physics,A/R,,,,,,,,,,,Physics,48,Biology,50,Chemistry,58,English,51,"202440385054IA",UTME,Nursing,Nursing,"1fd944d7-3cbd-4acf-91d6-8ce9622aaa7d","2024-07-27 19:52:19.311644","2024-07-27 19:52:19.311644"
277,NECO,"60766338HA",,,4,Mathematics,C5,Chemistry,C5,English,C5,Physics,C6,Biology,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"96905532GH",DE,Nursing,Nursing,f2a91d43-539e-414f-9e64-bd4b8b0e3db7,"2024-07-27 23:42:24.513834","2024-07-27 23:42:24.513835"
278,WAEC,"5281102659",,,212,English,B3,Economics,C4,Government,B3,Literature in English,B3,Mathematics,C5,,,,,,,,,,,English,50,Government,54,Literature In English,60,Christian Religious Knowledge(CRK),48,"202441052971DA",UTME,Performing Arts and Music,Communication and Media Studies,a30bb4a1-8ff2-4abc-8e83-624be826c39a,"2024-07-28 11:10:55.379054","2024-07-28 11:10:55.379055"
279,WAEC,"4253207062",,,196,Biology,A/R,Civil Education,A/R,Economics,A/R,Mathematics,A/R,English,A/R,,,,,,,,,,,Biology,38,English,58,Literature In English,57,Government,48,"202440262066IF",UTME,Communication and Media Studies,Communication and Media Studies,"7d8cef73-3da7-4114-976d-a89e0e3e5248","2024-07-28 13:07:06.626815","2024-07-28 13:07:06.626816"
280,WAEC,"5251119292",,,4,Physics,B3,Chemistry,C4,English,B3,Mathematics,B2,Biology,B3,,,,,,,,,,,--,1,--,1,--,1,--,1,"202491032250JA",DE,Radiography and radiation Science,Radiography and radiation Science,"15e99a73-30ab-435e-a338-2d8d8f4f8199","2024-07-28 15:30:20.809755","2024-07-28 15:30:20.809755"
281,WAEC,"5310902712",,,235,English,B2,Mathematics,B3,Literature in English,C5,Government,D7,Economics,C4,,,,,,,,,,,English,65,Government,63,Literature In English,55,Christian Religious Knowledge(CRK),52,"202440568977GF",UTME,History & International Studies,Communication and Media Studies,"0eefdbde-7b27-44d1-8c2d-f77b88614759","2024-07-28 20:31:18.612613","2024-07-28 20:31:18.612614"
282,NECO,"2210683420IB",,,202,English,C4,Mathematics,B2,Biology,C5,Chemistry,C4,Physics,C4,,,,,,,,,,,English,60,Physics,52,Biology,45,Chemistry,45,"202440423257BF",UTME,Nursing,Medical Laboratory Science,"5709598b-e856-40a9-8579-46a8ef97fc98","2024-07-28 22:16:22.100870","2024-07-28 22:16:22.100871"
283,NECO,"2220034792BE",,,146,English,B3,Mathematics,C5,CRK or IRK,C4,Literature in English,B3,Government,C6,,,,,,,,,,,English,35,Government,38,Literature In English,42,Christian Religious Knowledge(CRK),31,"202441078141FF",UTME,Communication and Media Studies,Communication and Media Studies,"59393412-b2dc-4ceb-a31e-730b93b5a1dc","2024-07-29 12:05:12.254451","2024-07-29 12:05:12.254452"
284,NECO,"2320004378CH",,,191,English,D7,Mathematics,B3,Biology,C6,Physics,C6,Chemistry,B3,,,,,,,,,,,English,51,Chemistry,41,Biology,46,Physics,53,"202440687295EA",UTME,Nursing,Nursing,"1bd728e0-cada-49aa-b181-85ef99fdd098","2024-07-29 12:23:58.847172","2024-07-29 12:23:58.847173"
285,WAEC,....................,NECO,"2410139802HD",238,English,A/R,Mathematics,A1,Biology,A/R,Chemistry,A/R,Physics,A/R,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,Biology,A/R,English,56,Physics,63,Biology,60,Chemistry,59,"202440153665CA",UTME,Radiography and radiation Science,Radiography and radiation Science,ec88d9c1-ebd9-482c-9c65-191b34478136,"2024-07-29 13:02:37.512247","2024-07-29 13:02:37.512248"
286,WAEC,"5281502598",,,237,CRK or IRK,B3,Government,B3,Mathematics,C4,Literature in English,C6,English,B3,,,,,,,,,,,English,62,Christian Religious Knowledge(CRK),60,Government,55,Literature In English,60, 202440055210AF,UTME,Performing Arts and Music,Performing Arts and Music,cd40931c-abe2-40f8-b08f-34162c8527d4,"2024-07-29 14:15:56.284355","2024-07-29 14:15:56.284356"
287,NABTEB,"24084045",NECO,"12698041AI",4,CRK or IRK,C5,English,C6,Biology,C5,Economics,C5,Government,D7,English,C6,Mathematics,C6,Yoruba / Igbo / Hausa,C6,Economics,C5,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,"5265e9f5-7fa4-4585-81f8-b4d18db25058","2024-07-29 15:07:03.753915","2024-07-29 15:07:03.753916"
288,NECO,"0240077",NECO,"61248067IG",4,CRK or IRK,C6,Yoruba / Igbo / Hausa,C6,Commerce ,C5,English,E8,Mathematics,F9,English,C6,Mathematics,C6,Yoruba / Igbo / Hausa,C5,Commerce ,C5,Agriculture ,C4,--,1,--,1,--,1,--,1,"0",DE,Religious Studies,Religious Studies,b3db2981-04a0-47db-ac48-e71de8008740,"2024-07-29 15:42:01.534547","2024-07-29 15:42:01.534548"
289,WAEC,"018",,,193,English,A/R,Mathematics,A/R,Literature in English,A/R,Government,A/R,CRK or IRK,A/R,,,,,,,,,,,English,51,Government,55,Literature In English,45,Christian Religious Knowledge(CRK),42,"202440043715AF",UTME,Law,Communication and Media Studies,"24005760-0bf3-48c9-95be-00751eff5fb2","2024-07-29 17:02:14.849532","2024-07-29 17:02:14.849533"
290,WAEC,"4311040040",,,165,Literature in English,C6,English,B3,Government,C4,CRK or IRK,B3,Mathematics,C4,,,,,,,,,,,Christian Religious Knowledge(CRK),37,English,43,Government,41,Literature In English,44,"202441368145CA",UTME,Communication and Media Studies,History & International Studies,aacd49da-f558-4e88-9b3f-53f1a40ea295,"2024-07-29 17:44:06.745869","2024-07-29 17:44:06.745869"
291,WAEC,"4310908042",,,203,Biology,A/R,English,A/R,Mathematics,A/R,Physics,A/R,Chemistry,A/R,,,,,,,,,,,English,60,Physics,46,Biology,48,Chemistry,49,"202440456147BA",UTME,Nursing,Nursing,"989a13a3-7e4a-4da5-8587-eaa63a78b084","2024-07-29 20:45:01.883378","2024-07-29 20:45:01.883379"
292,NECO,"30741992HC",,,4,Mathematics,C6,English,C6,Chemistry,C6,Biology,C6,Physics,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,N/A,DE,Civil Engineering,Civil Engineering,b8ac764f-1909-4c70-945c-b8a2ca0e9ebc,"2024-07-30 07:11:50.979345","2024-07-30 07:11:50.979346"
293,NECO,"50170686CJ",,,4,English,C4,Mathematics,C5,Civil Education,C4,Biology,C5,Chemistry,C6,,,,,,,,,,,--,1,--,1,--,1,--,1,"000000000",DE,Religious Studies,Religious Studies,d5d9b2d4-5dba-4c56-9c69-d393c2992388,"2024-07-30 07:36:13.158929","2024-07-30 07:36:13.158930"
294,WAEC,"5312501696",,,263,Accounting ,A1,Mathematics,B3,English,B3,Commerce ,A1,Economics,C4,,,,,,,,,,,Economics,71,Commerce,79,Mathematics,60,English,53,"202440629246GA",UTME,Business Administration,Business Administration,f5f648ad-4f4f-4265-9786-ba92572bda7b,"2024-07-30 09:06:36.196654","2024-07-30 09:06:36.196655"
295,NECO,"2210811654IB",,,182,English,B3,Mathematics,C4,Biology,C6,Chemistry,A1,Physics,B3,,,,,,,,,,,English,49,Chemistry,36,Biology,46,Physics,51,"202441734809BA",UTME,Nursing,Radiography and radiation Science,b3ac9f67-bf29-45c7-bf3f-d2b3149c38f7,"2024-07-30 10:55:23.170610","2024-07-30 10:55:23.170611"
296,WAEC,"4281213136",,,255,English,A/R,CRK or IRK,A/R,Government,A/R,Literature in English,A/R,Mathematics,A/R,,,,,,,,,,,English,59,Government,76,Literature In English,64,Christian Religious Knowledge(CRK),56,"202440253889CF",UTME,Law,Law,"4b152ffc-b479-46fe-bd26-a481606307ef","2024-07-30 11:29:29.582714","2024-07-30 11:29:29.582715"
